date,avg_power_kw,daily_energy_kwh
2010-04-17,1.0817444444444444,25.961866666666666
2010-04-18,1.0250736111111112,24.60176666666667
2010-04-19,1.186523611111111,28.476566666666663
2010-04-20,1.2733527777777778,30.560466666666667
2010-04-21,1.0971625,26.3319
2010-04-22,1.0145166666666667,24.3484
2010-04-23,0.8198166666666667,19.675600000000003
2010-04-24,1.0544569444444443,25.30696666666666
2010-04-25,1.071348611111111,25.712366666666664
2010-04-26,0.751886111111111,18.045266666666663
2010-04-27,0.8687083333333334,20.849000000000004
2010-04-28,0.6026791666666667,14.4643
2010-04-29,0.7664749999999999,18.3954
2010-04-30,0.776825,18.6438
2010-05-01,0.9167763888888888,22.002633333333332
2010-05-02,1.5193819444444443,36.46516666666666
2010-05-03,0.9800708333333332,23.521699999999996
2010-05-04,1.0534444444444444,25.282666666666664
2010-05-05,1.253686111111111,30.088466666666665
2010-05-06,0.9022569444444445,21.65416666666667
2010-05-07,1.1416694444444444,27.400066666666667
2010-05-08,1.0648763888888888,25.55703333333333
2010-05-09,1.0878541666666666,26.1085
2010-05-10,1.0193694444444446,24.46486666666667
2010-05-11,1.0912277777777777,26.189466666666664
2010-05-12,1.4134847222222222,33.923633333333335
2010-05-13,1.0788714384989577,25.892914523974987
2010-05-14,1.1959347222222223,28.702433333333335
2010-05-15,1.3505361111111112,32.412866666666666
2010-05-16,1.4586291666666666,35.0071
2010-05-17,1.1306819444444445,27.136366666666667
2010-05-18,0.9869333333333333,23.6864
2010-05-19,0.9908,23.7792
2010-05-20,0.8013180555555555,19.23163333333333
2010-05-21,0.898886111111111,21.573266666666665
2010-05-22,1.4553972222222222,34.92953333333333
2010-05-23,1.033025,24.7926
2010-05-24,0.9314805555555556,22.355533333333334
2010-05-25,0.8323791666666667,19.9771
2010-05-26,0.9638083333333334,23.1314
2010-05-27,0.9189875000000001,22.0557
2010-05-28,0.9709472222222222,23.302733333333332
2010-05-29,1.4234777777777778,34.163466666666665
2010-05-30,1.1567361111111112,27.76166666666667
2010-05-31,0.9308763888888889,22.341033333333336
2010-06-01,0.8812249999999999,21.1494
2010-06-02,0.6811791666666667,16.348300000000002
2010-06-03,0.9681847222222222,23.23643333333333
2010-06-04,0.9864958333333333,23.6759
2010-06-05,1.3955861111111112,33.49406666666667
2010-06-06,1.21305,29.1132
2010-06-07,0.7028347222222222,16.868033333333333
2010-06-08,0.9458569444444446,22.70056666666667
2010-06-09,1.065751388888889,25.578033333333337
2010-06-10,0.8438819444444445,20.25316666666667
2010-06-11,1.0213,24.511200000000002
2010-06-12,1.371166087560806,32.90798610145934
2010-06-13,1.1627472222222222,27.90593333333333
2010-06-14,0.8458222222222221,20.299733333333332
2010-06-15,0.8499763888888888,20.39943333333333
2010-06-16,1.2278416666666667,29.468200000000003
2010-06-17,0.7139013888888889,17.133633333333332
2010-06-18,0.9252194444444445,22.205266666666667
2010-06-19,0.9834861111111112,23.60366666666667
2010-06-20,1.1614930555555556,27.875833333333333
2010-06-21,1.1533958333333334,27.6815
2010-06-22,1.055963888888889,25.343133333333334
2010-06-23,1.0014333333333334,24.0344
2010-06-24,0.7609583333333333,18.262999999999998
2010-06-25,0.7634986111111112,18.323966666666667
2010-06-26,0.6816805555555555,16.360333333333333
2010-06-27,0.7916416666666666,18.999399999999998
2010-06-28,1.021763888888889,24.522333333333336
2010-06-29,0.9501709520500348,22.804102849200834
2010-06-30,0.9612055555555555,23.068933333333334
2010-07-01,0.9368069444444445,22.48336666666667
2010-07-02,0.7923111111111112,19.01546666666667
2010-07-03,0.7778291666666667,18.6679
2010-07-04,1.0681166666666666,25.6348
2010-07-05,0.7736041666666666,18.566499999999998
2010-07-06,0.6985652777777778,16.765566666666665
2010-07-07,0.5797138888888889,13.913133333333333
2010-07-08,0.8421194444444444,20.210866666666668
2010-07-09,0.7524152777777778,18.05796666666667
2010-07-10,0.8017388888888888,19.24173333333333
2010-07-11,0.8288694444444445,19.89286666666667
2010-07-12,0.7705375000000001,18.492900000000002
2010-07-13,0.9598013888888889,23.035233333333334
2010-07-14,0.9788,23.4912
2010-07-15,1.134928422515636,27.23828214037526
2010-07-16,0.5694833333333333,13.6676
2010-07-17,0.5599666666666666,13.4392
2010-07-18,0.5639152777777778,13.533966666666668
2010-07-19,0.5563597222222222,13.352633333333333
2010-07-20,0.5943222222222222,14.263733333333333
2010-07-21,0.7390041666666666,17.736099999999997
2010-07-22,0.8086430555555555,19.40743333333333
2010-07-23,0.8167763888888888,19.60263333333333
2010-07-24,0.6400472222222222,15.361133333333333
2010-07-25,0.7850069444444445,18.84016666666667
2010-07-26,0.6139930555555555,14.735833333333332
2010-07-27,0.6613611111111111,15.872666666666666
2010-07-28,0.5990652777777777,14.377566666666667
2010-07-29,0.38132222222222223,9.151733333333333
2010-07-30,0.38281944444444443,9.187666666666667
2010-07-31,0.38515,9.2436
2010-08-01,0.38587777777777776,9.261066666666666
2010-08-02,0.38158472222222223,9.158033333333334
2010-08-03,0.42723055555555556,10.253533333333333
2010-08-04,0.37733055555555556,9.055933333333334
2010-08-05,0.37046944444444446,8.891266666666667
2010-08-06,0.36440694444444444,8.745766666666666
2010-08-07,0.36630277777777775,8.791266666666665
2010-08-08,0.3669861111111111,8.807666666666666
2010-08-09,0.3715722222222222,8.917733333333333
2010-08-10,0.3783041666666667,9.079300000000002
2010-08-11,0.3763902777777777,9.033366666666666
2010-08-12,0.3678458333333333,8.828299999999999
2010-08-13,0.37103749999999996,8.9049
2010-08-14,0.3849097222222222,9.237833333333333
2010-08-15,0.7333236111111112,17.599766666666667
2010-08-16,0.7845347222222222,18.828833333333332
2010-08-17,0.775120443740095,18.60289064976228
2010-08-22,0.6140657894736842,14.73757894736842
2010-08-23,0.5317069444444444,12.760966666666667
2010-08-24,0.5020472222222222,12.049133333333334
2010-08-25,0.6808388888888889,16.340133333333334
2010-08-26,0.5258694444444444,12.620866666666664
2010-08-27,1.4101736111111112,33.844166666666666
2010-08-28,1.0019833333333332,24.047599999999996
2010-08-29,1.1586666666666667,27.808
2010-08-30,1.0380569444444443,24.91336666666666
2010-08-31,0.9479902777777778,22.75176666666667
2010-09-01,1.1064708333333333,26.5553
2010-09-02,0.9670083333333334,23.2082
2010-09-03,0.9350097222222222,22.44023333333333
2010-09-04,1.2109999999999999,29.063999999999997
2010-09-05,0.9187625,22.0503
2010-09-06,0.9881083333333334,23.7146
2010-09-07,1.0082319444444445,24.197566666666667
2010-09-08,0.9054249999999999,21.730199999999996
2010-09-09,0.8602180555555555,20.645233333333334
2010-09-10,0.9222972222222222,22.135133333333332
2010-09-11,1.0161875,24.3885
2010-09-12,1.1195083333333333,26.8682
2010-09-13,0.7474444444444444,17.938666666666663
2010-09-14,0.993526388888889,23.844633333333334
2010-09-15,0.6847875,16.4349
2010-09-16,0.9303736111111112,22.328966666666666
2010-09-17,1.0400055555555556,24.960133333333335
2010-09-18,0.8666291666666666,20.799099999999996
2010-09-19,0.6386111111111111,15.326666666666668
2010-09-20,1.1686333333333334,28.047200000000004
2010-09-21,0.7717888888888889,18.522933333333334
2010-09-22,1.0488847222222222,25.173233333333332
2010-09-23,1.0068486111111112,24.16436666666667
2010-09-24,0.9222166666666667,22.133200000000002
2010-09-25,0.4491779661016949,10.780271186440679
2010-09-28,1.6391149825783973,39.33875958188153
2010-09-29,1.1697402777777777,28.073766666666664
2010-09-30,0.8668597222222222,20.80463333333333
2010-10-01,1.045013888888889,25.080333333333336
2010-10-02,1.3355930555555555,32.05423333333333
2010-10-03,1.2713083333333333,30.5114
2010-10-04,1.2333055555555557,29.599333333333334
2010-10-05,1.2879333333333334,30.910400000000003
2010-10-06,0.913511111111111,21.924266666666664
2010-10-07,1.2569124999999999,30.165899999999997
2010-10-08,1.0489277777777777,25.174266666666664
2010-10-09,1.1192916666666666,26.863
2010-10-10,1.3881277777777778,33.31506666666667
2010-10-11,1.126798611111111,27.043166666666664
2010-10-12,1.0970083333333334,26.328200000000002
2010-10-13,1.4401986111111111,34.56476666666667
2010-10-14,1.482723611111111,35.585366666666665
2010-10-15,1.1085583333333333,26.6054
2010-10-16,0.6944541666666667,16.666900000000002
2010-10-17,0.7273486111111112,17.456366666666668
2010-10-18,1.8846416666666668,45.2314
2010-10-19,1.3374847222222224,32.09963333333334
2010-10-20,1.199975,28.7994
2010-10-21,0.9411097222222223,22.586633333333335
2010-10-22,1.1589527777777777,27.814866666666667
2010-10-23,1.592525,38.2206
2010-10-24,1.661256428075052,39.87015427380125
2010-10-25,0.8078416666666666,19.388199999999998
2010-10-26,0.6568777777777778,15.765066666666666
2010-10-27,0.8751930555555556,21.004633333333334
2010-10-28,1.0161986111111112,24.38876666666667
2010-10-29,0.8364041666666667,20.073700000000002
2010-10-30,1.4949305555555554,35.87833333333333
2010-10-31,1.025298611111111,24.607166666666664
2010-11-01,0.9605416666666667,23.053
2010-11-02,0.8271402777777779,19.85136666666667
2010-11-03,0.8981236111111112,21.55496666666667
2010-11-04,1.7744069444444446,42.58576666666667
2010-11-05,1.2056166666666666,28.934799999999996
2010-11-06,1.2537555555555555,30.090133333333334
2010-11-07,1.1623722222222221,27.89693333333333
2010-11-08,1.2677361111111112,30.425666666666668
2010-11-09,1.4042347222222222,33.701633333333334
2010-11-10,1.3517597222222224,32.442233333333334
2010-11-11,1.231661111111111,29.559866666666665
2010-11-12,1.2755708333333333,30.6137
2010-11-13,1.4049819444444445,33.719566666666665
2010-11-14,1.41555,33.973200000000006
2010-11-15,1.2134597222222223,29.123033333333336
2010-11-16,1.0484361111111111,25.162466666666667
2010-11-17,1.0986333333333334,26.3672
2010-11-18,1.1473277777777777,27.535866666666664
2010-11-19,1.0905555555555557,26.17333333333334
2010-11-20,1.525698611111111,36.61676666666666
2010-11-21,0.6256319444444445,15.015166666666667
2010-11-22,1.4177333333333333,34.0256
2010-11-23,1.095511111111111,26.292266666666666
2010-11-24,1.2473944444444445,29.937466666666666
2010-11-25,0.9938638888888889,23.852733333333333
2010-11-26,1.1782296120348377,28.277510688836102
